1297911542772637703	#dgscinforma sesión virtual mesa técnica #barrioseguro cayma histórica participación miembros logrando importantes acuerdos atención factores riesgo apoyo social gestión atención demandas vecinales	56
1295782512921198592	#dgscinforma jornada perifoneo volanteo sensibilización comunidad #barrioseguro cayma histórica articulación #cem @mimpperu centro salud mental @minsaperu empresa privada	56
1286272258361774084	hoy publicó decreto urgencia dicta medidas extraordinarias mitigar crisis sanitaria departamento consecuencia #covid #primeromisalud	56
1299330899486494721	#dgscinforma escuela padres drogas #barrioseguro chabuca granda ponencia @devidaperu dirigido padres familia alumnos ie guillermo mercado barroso	56
1246538086575734784	personal limpieza hospital honorio delgado reclama trajes bioseguridad	54
1296537488962605057	#dgscinforma aprendamos vivir armonía naturaleza dirigido alumnos primaria secundaria padres docentes ie gran amauta #barrioseguro zona sur coordinación facultad ing ambiental universidad nacional san agustín	54
1227643188921470976	agentes @policiaperu detuvieron presunto feminicida ángel antonio córdova mamani quien habría asesinado expareja dejado cuerpo descampado provincia islay #ningúnfeminicidioimpune	54
1327080196491579392	mañana juega selección peru hoy jugando peru dice no gobierno ilegal ilegítimo peru carajo #tomalacalle #gobiernousurpador #golpedeestadoenperu #fueramerino #vamosperucarajo	53
1309131640535420931	@diariocorreo presidente comisión fiscalización edgar alarcón informó han solicitado días investigar presidente @martinvizcarrac periodo enviarán cuestionario responda #casoswing	53
1241161826198585344	#covid gobernador regional carece facultades legales impedir tránsito ciudadanos mexicanos aeropuerto rodríguez ballón bloquear vías bienes públicos constituye delito #laspersonasprimero	53
1296839478544302083	#dgscinforma capacitación empresa taxis nueva selva alegre red cooperantes #barrioseguro chabuca granda coordinación @policiaperu municipalidad @altoselvaalegre empresa privada temas arresto ciudadano bio seguridad	53
1300523758105620481	#dgscinforma jornada toma pruebas rápidas detección #covid población vulnerables #barrioseguro cayma histórica actividad articulada centro salud @minsaperu comisaría @policiaperu #jjvv sector	53
1247035344064782337	consejo conejo #covid #coronavirusenperu	53
1299693283283664896	#dgscinforma ceremonia virtual juramentación integrantes nueva junta vecinal manco cápac #barrioseguro chabuca granda parte #opc @policiaperu participación vecinos sector	52
1285401488202899458	bueno ⁦@perunoticias⁩ regaló hoy portada parece medio independiente sucedido ayer ojalá sigan no sea flor día	51
1286357452586397696	si noticia corresponde no destitución impresentable cárcel años tremenda basura sujeto	50
1286514449898262528	toneladas equipos protección medicamentos insumos estaban almacenados gerencia salud gobierno regional no habían sido distribuidos advirtió zulema tomás comisionada ministerio salud	49
1245378124772229125	viajan pasajeros evitar control @policiaperu #coronavirus	49
1293901144213712896	estará pagando escuchar sandeces fanfarronería @caceresllica indignante no caso simple beodo irresponsabilidad autoridad reflexionemos radicales sean izquierda son peligro sociedad	49
1284926760698740736	desgarrador hay decirlo efecto ley descentralización entidades inmediatas atender sectores salud son gobiernos regionales no obstante haber sobrepasado capacidad entra tallar gobierno central fuerza	49
1220735509376438277	#ojoelectoral excontralor edgar alarcón postula congreso lista unión perú año @fiscaliaperu abrió investigación descubrírsele presunto desbalance patrimonial millones	49
1284908586318082049	martín vizcarra recibido areuipa protestas mal gobierno vizcarra gobierno regional cáceres llica vizcarra inspeccionó hospital honorio delgado #urgente	49
1284514160932532233	emergencia colapsada #covid hay médicos infectados #uci fallecidos largas colas autos no morir frío @gorearequipa gerencia salud lenta inoportuna peor no aceptan sugerencias técnicas #sos	49
1284730765629169664	hermosa #ciudadblanca no merece basura semejante gobernador #elmercáceresllica alcohólico inconciente ignorante é impresentable	49
1213445002665349120	vergüenza causa imágenes @caceresllica actual gobernador dan cuenta detalle lenguaje #lapestilencia trata comunista ex alcalde @alfredozegarra @alvarezrodrich fíjate izquierdista no	48
1282729016986828801	ayer he logrado compromiso premier vicente zeballos atienda prontitud mañana debe arribar personal salud apoyar atención pacientes necesitan camas uci epps #covid no vencer	48
1236402657310330880	#loúltimo #covid @minsaperu dio conocer nuevos casos pertenecen círculo familiar primer infectado quinto proviene región #coronavirus	48
1251353508978327557	fiscalía investiga alcalde caylloma repartir latas atún vencidas	48
1334915822976987138	directiva partido #upp decidió expulsar golpista #adgaralarcon acciones manifiestas pueblo oportunimo político #nuncamasupp	48
1284938056034693120	#médicos ciudadanos salieron frente presidente @martinvizcarrac exigir inmediata atención incremento fallecidos contagiados covid vizcarra gente muere insistían manifestantes lea	48
1286007386671587334	chan presidente @martinvizcarrac anuncia @minsaperu tomará control administración #fueracaceresllica	47
1232683017216438273	terminal terrestre encuentra cerrado quedarse inundado debido fuertes lluvias puente conecta ciudad cusco puno colapsó lugares región afectados	47
1215274684457070596	salvavidas ayudaron adulto mayor discapacidad motora ingresar disfrutar aguas mar playa punta bombón nadie detenga sueños #vidaquecuidatuvida	47
1233747966994853888	titular pcm @vicazeballos jefe indeci gral jorge chávez jefe cenepred juvenal medina ciudad supervisar acciones multisectoriales zonas afectadas intensas lluvias	47
1247908976550952962	comando operaciones #covid liderado dra mazzetti llegó ministro @minagriperu director operaciones salud instalar grupo operativo regional objetivo hacerle frente epidemia ciudad blanca	46
1242564641491910658	accidente #trabajo mortal ducto ventilación dejó funcionar mina españolita provocó #trabajadores asfixien reynaldo aguila ambulay hugo omar cahuapoma aguila calixto huarachi ccahuina rómulo chaiña yto #minería #coronavirus	46
1244013529105158145	hoy #barrocoparalevantarelanimo traigo magnífico claustro principal antiguo colegio compañía jesús edificado #barrocoparalevantarlamoral #barrocho #barroco	46
1282463795995082752	madre escribe propio aviso busca pega postes personas desean ayudar escrito número telefónico compartan si alguien darle ésta madre tiempos difíciles seamos solidarios	46
1285965982758993920	no dice #southern oxígeno qe @pcmperu zeballos no aceptaba oxígeno ofrecieron no apto consumo humano podía ocasionar muertes no importaba vida arequipeños importaba foto tía maria no	46
1239576879209885761	atento @policiaperu empresa @claroperu av ejército obligado empleados amenaza despido di cuadras comisaría yanahuara @sunafilperu @mtpeperu	46
1328489028291846145	#lutonacional miles jóvenes universitarios institutos salieron calles exigiendo justicia sanciones responsables asesinatos inti sotelo bryan pintado durante marcha nacional video @crgustavo	46
1253007215289602050	#saturno cámara @gustavoordinol madrugada am	46
1327718907763953664	comienza segunda marcha nacional gobierno congreso república manifestantes han congregado plaza españa #marchanacional	46
1285201542803525636	indolencia ineptitud #vizcarra no límites señora pidiendo gritos ayuda fuga no dar cara problemas reales importante foto video medios prensa #vizcarrabastadementiras	45
1247618500283285505	durante medidas aislamiento social obligatorio agentes #diviac detuvieron cinco personas dedicarían comercializar pasta básica cocaína viviendas ubicadas distrito mollendo #perúestáennuestrasmanos	45
1284985465783963648	#urgente valiente enfermera denuncia pacientes covid escondidos hoy durante visita pdte @martinvizcarrac han metido carpa presidente no vea no hay pacientes emergencias	45
1291858396665319424	sumamos hermanos #argentina celebrar día internacional acción vidas cita sábado agosto horas perú no olvides hashtag #aceleste @unidadprovidaok	45
1284896500875702274	buen gesto político presidente #vizcarra dar cara región críticas ministra #massetti @fioremolinelli fuertes reclamos previsibles urgente aclarar datos camas disponibles uci fallecidos médicos#coronavirus	45
1219017201384067072	salvavidas ayudaron trasladar rampa acceso orilla mar mujer menor discapacidad motora logrando disfruten aguas playa punta bombónque nadie detenga sueños #vidaquecuidatuvida	45
1285333007000375296	integrantes mesa directiva comunican suspensión #plenodescentralizado programado jueves julio ciudad	45
1284927712243720193	gritaron presidente @martinvizcarrac salida hospital general honorio delgado espinoza video @frasecorta	44
1339281085847527424	momentos sismo magnitud causó deslizamientos tierra perú video ángel ramirez neyra	44
1223365741552054275	#atención cuatro trabajadores gobierno regional despedidos discriminar burlarse ciudadana trans	43
1291754561087115264	#exitosaperú indignante incendian autos matan mascotas celia capira mujer corrió presidente	43
1333845351510503424	dignidad no mansilla @danielurresti creíste podías sorprenderlos salió tiro culata cuidado candidatos advenedizos	43
1326001859799212038	policía reprimió personas llegaron plaza armas protestar vacancia presidencial	42
1243716715202183169	#alvuelo nuevo caso hotel hotel #costadelsol ex #libertador encuentra momento cuarentena medida dio luego huéspedes recinto diera positivo #coronavirus paciente llegó perú pasado marzo	42
1276942954830184450	hermosa resplandecientes calles son rasgo hermosa ciudad blanca #primeromisalud lionmundano instagram	41
1293659166905634817	absolutamente perturbador gente hizo fiesta calle luego alguien contagió luego murió	41
1279826565786992642	hoy pusimos marcha red asistencial @essaludperu convenio colegio abogados región camas hospitalización pacientes #covid instalaciones centro esparcimiento #seguimosenguardia	41
1285352251691798533	solidaridad pueblo atravesando difíciles momentos situación crítica requieren acciones excepcionales pronunciamiento comité regional @nuevoperumov	41
1286007617052184576	#ahora vizcarra anuncia aprobó du permite intervención minsa mitigar situación crisis #covid	41
1299089661550301184	reactivación económica no funciona financieras dejando oxígeno hermanos emprendedores urgente salvar empresas hoy sostuve mesa sectores productivos unirnos lucha #semanaderepresentacion	40
